FLastName, Attempt #,Attempt Start,Attempt End,Section #,Q #,Q Type,Q Title,Q Text,Bonus?,Difficulty,Answer,Answer Match,Score,Out Of
5da6cf9f561ed72e700227e5bc491170846210f9e992142773e20a8ff568db153f98a, 1,8/29/2024 11:03,8/29/2024 11:09,,8,MC,,Is your answer to this question 'no'?,FALSE,1,no,UnChecked,1,1
8171a10652e605a773ef0245a270d8267f8be1dbea47ba8f94703534e8dce48c28002, 1,8/29/2024 11:03,8/29/2024 11:09,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,s,UnChecked,0,1
cc9f7fb726f54a11d1871d7feed5ee8c372a5a87fd06744408db3d0592124c13cfdd6, 1,8/29/2024 11:03,8/29/2024 11:09,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,c,Checked,0,1
a7e5e59705c40bff7f49ebb708a2d0c176987cb4bde1a811c739c6f8904ffff7691c8, 1,8/29/2024 11:03,8/29/2024 11:09,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,a,UnChecked,0,1
d7e398724e1c270e05dd618a3e5aab9cd16bcf57dffc5539f6a4360676276b0636676, 1,8/29/2024 11:03,8/29/2024 11:09,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,p,UnChecked,0,1
8a2e95937493acb4c2e82bd3545207ba1aaae9ad376021248d8959564cef24a33eada, 1,8/29/2024 11:03,8/29/2024 11:09,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,a popsicle,Checked,0,1
870ea7a5264b9902701387ba825f3942460cc0141c188d4e3b5548cfec3400c3ebc7e, 1,8/29/2024 11:03,8/29/2024 11:09,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,UnChecked,0,1
7e3688d22a17b9bfc8ea24c1da3d7614004bdeea4c4c0bea68dc15583d52d4a52855b, 1,8/29/2024 11:03,8/29/2024 11:09,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,ice cream,UnChecked,0,1
1658ee9987475f635e962aeedc659e06ec24862771607b7387dbbbe6706f21121c2e4, 1,8/29/2024 11:03,8/29/2024 11:09,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,coca cola,UnChecked,0,1
b2a5b8db00d87b7b27109291f31438c887d4f97fdcc82d1114b592eedb7e338e5f4ef, 1,8/29/2024 11:02,8/29/2024 11:06,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,38,Checked,0,1
3d05123f7393f591d78be484d9c178adfa7f5fdcc2c86cda224da222409dfa661b741, 1,8/29/2024 11:02,8/29/2024 11:06,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,39,UnChecked,0,1
0de70cc8c8737c98eb177b9a3edbd61fbc0aafc48abc9894b90422dec32d4f90f3474, 1,8/29/2024 11:02,8/29/2024 11:06,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,40,UnChecked,0,1
5465788d28e175d3409a292a742ad2ab07ae79a0ffc5d80c7027915f1496a4387de69, 1,8/29/2024 11:02,8/29/2024 11:06,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,41,UnChecked,0,1
568ad058e95fcfc8749ed1a655035f6bbdb84a3a1da10230522549d4d449c073e7f29, 1,8/29/2024 11:02,8/29/2024 11:06,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,Checked,0,1
133e14cb495b34138dfe4640a396ebb3c40959bb9eb3cb3c29aebd05de48364eef175, 1,8/29/2024 11:02,8/29/2024 11:06,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,50%,UnChecked,0,1
d190d29b717cfd6f3598fd5fa68592576ac0c1a3b9ff1daa19a74863ac35563b8f4a0, 1,8/29/2024 11:02,8/29/2024 11:06,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,60%,UnChecked,0,1
c5537ea34bdc499ef94be5aeb019cd2f078bb569db8e7f743454bb6497f8006a2affb, 1,8/29/2024 11:02,8/29/2024 11:06,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
e10dbee83c8c023a3013cfa876d61b26fb9db14f478c57525350cd67ce9afa022d7d8, 1,8/29/2024 11:02,8/29/2024 11:06,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,TRUE,Checked,1,1
db8294facff623a42725ea0d47098e5a4f37ffc05283e069b998986f097265358c8bf, 1,8/29/2024 11:02,8/29/2024 11:06,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,FALSE,UnChecked,1,1
6a1d85ad6d684a717803f78597e394c7013b81a7a70908950db1f4425dc8bb370c301, 1,8/29/2024 11:02,8/29/2024 11:06,,4,MC,,How many letters are in the alphabet?,FALSE,1,11,UnChecked,0,1
53c52f57d24967684696b8ed3cfe8f5fc4b5135afd31f5ca2b63d48e59295777aeb05, 1,8/29/2024 11:02,8/29/2024 11:06,,4,MC,,How many letters are in the alphabet?,FALSE,1,7,UnChecked,0,1
46bcdf0b28c33fd6cc9ab5c90acfd13f7e4ce59f65e40816ad1502f93e57d98c07edc, 1,8/29/2024 11:02,8/29/2024 11:06,,4,MC,,How many letters are in the alphabet?,FALSE,1,26,Checked,0,1
c9c3b17c994a5e8c508942bedf83189b5ec6fe5ccd01b102a37bfe881255312b3ad3b, 1,8/29/2024 11:02,8/29/2024 11:06,,4,MC,,How many letters are in the alphabet?,FALSE,1,11010,UnChecked,0,1
404dce9e3268585cb2307dfde9e296105701c281b2669734e6dd9f381ad33272d4deb, 1,8/29/2024 11:02,8/29/2024 11:06,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Disney sues you,UnChecked,1,1
c9afd8c3c841473a87023b2f7b2810697d5ccf395ed53d84693c63fba1571d42bb272, 1,8/29/2024 11:02,8/29/2024 11:06,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Paul Bettany joins you,UnChecked,1,1
deec20ee3db33dc99bb88ae6344faecf2282fe17929f37c998373814f5c5ce8816411, 1,8/29/2024 11:02,8/29/2024 11:06,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,You have two ships,Checked,1,1
b7eef619469a7e046467a69f9f9b6c0102162a13f4694026e47e6907762bf5952a472, 1,8/29/2024 11:02,8/29/2024 11:06,,6,T/F,,Something can be both New and Improved,FALSE,1,TRUE,Checked,0,1
a3eacab57c40979e25a642e89dc8900d8b3a5714f98457f75b0d815cc61923486c984, 1,8/29/2024 11:02,8/29/2024 11:06,,6,T/F,,Something can be both New and Improved,FALSE,1,FALSE,UnChecked,0,1
1050b66ef506fbeb07d573cc3e68eef9598f4f50214fa2f7beb5bfac8bdde24cc7c59, 1,8/29/2024 11:02,8/29/2024 11:06,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 1,bologna,0,1
79011f54b3829588c72b257336ae60c763ceed9976883106060ed578184277a97215c, 1,8/29/2024 11:02,8/29/2024 11:06,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 2,bologna,0,1
071af05e1798101cc6db38ad47080ffaf352350a501f357367b078dc8faa2c689f365, 1,8/29/2024 11:02,8/29/2024 11:06,,8,MC,,Is your answer to this question 'no'?,FALSE,1,yes,Checked,1,1
0abe8032af16b7942fa1c9315da7c2a784a51d6f41d1b5474bf974d6986aa16d83a6a, 1,8/29/2024 11:02,8/29/2024 11:06,,8,MC,,Is your answer to this question 'no'?,FALSE,1,no,UnChecked,1,1
1935714ee274c454b6920ee3732ae1b6c4a5c07186812df2de36095c181618c801fe6, 1,8/29/2024 11:02,8/29/2024 11:06,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,s,UnChecked,1,1
99bfb1292161ea36fce0ebfc21578017799ccbae4461a2876137c16dea384ee0e3b7a, 1,8/29/2024 11:02,8/29/2024 11:06,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,c,UnChecked,1,1
356a4cb3565fc475ff70eec33b8b7acab8c21c86d61c09ee586a87be9edc805d16d7d, 1,8/29/2024 11:02,8/29/2024 11:06,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,a,Checked,1,1
f67942f7e2f890672acebadd7d7dd1c24863c68258953335d1add2d9d9376d0548ea6, 1,8/29/2024 11:02,8/29/2024 11:06,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,p,UnChecked,1,1
08378b90af8a2e20303efdf53e7c72851cd2d2b7493efdc8ac471b86cbce7c58992ba, 1,8/29/2024 11:02,8/29/2024 11:06,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,ice cream,UnChecked,0,1
df792f69025be4f2608ffa3fa03c0188a2044cdb24858b2d65cb14f31b5998ff110e6, 1,8/29/2024 11:02,8/29/2024 11:06,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,a popsicle,UnChecked,0,1
ea3bd9f6d80dff0ba709d391058b7539ac370104c2b17b4bae2412204cd11836a7d47, 1,8/29/2024 11:02,8/29/2024 11:06,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,Checked,0,1
0afe28523adcf051142faba681174ddf1b07f46bcdb08da60c94d85a2ca4bf61c93ff, 1,8/29/2024 11:02,8/29/2024 11:06,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,coca cola,UnChecked,0,1
37a9ace1888d7e9543734a4f31cb7d4d193a63ab396fa5143790db6dcffb3c581c4bb, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,38,UnChecked,0,1
5eaab4c60267a4190381897aab620d17c04240c2ac4f5892768b110d27df5ff202f89, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,39,UnChecked,0,1
6821824e8241d3435d0beaf00b26bdaf623e4ec601ecd410b456d021c47971767544b, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,40,UnChecked,0,1
8b488fbb0195ce04c3bd6df3ddfd327c9064f5b336b08ba50b45da49f04fb42943f2b, 1,8/29/2024 11:02,8/29/2024 11:04,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,41,Checked,0,1
a7bf1d8be8b011423e0a6133cc53f170eebb0ee46f588df977b0c91bd1f9fe81ee995, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,Checked,0,1
e30c86553f33a51ad9d714e9278a30d317ac64904399d2ff2120afb7b8d8e061e4f06, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,50%,UnChecked,0,1
c5adfef1c35642f803abd3ace8c839b84f637ebc36994c1b333eb32878df6ffa08e76, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,60%,UnChecked,0,1
897aef1920dda56d766f8fd527b71651b4f8f8de4582a30f36c57cb205790d53122b6, 1,8/29/2024 11:02,8/29/2024 11:04,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
136c00c10950ffe3570a2826db1af8deafb949736bc9eb0deca9d243c437cf662aef9, 1,8/29/2024 11:02,8/29/2024 11:04,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,TRUE,UnChecked,0,1
ec2552373a741ad048d6a75e3425679b8a8094d387f328d071335123be200ba932ed7, 1,8/29/2024 11:02,8/29/2024 11:04,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,FALSE,Checked,0,1
03aad882f6af505fd611868ffd71b419733ba4569a61db01dd6ae1935b21431a07327, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,11,UnChecked,0,1
f1533cc2977f30779d1f3bb49b127e0d08b9d2f5b70f1c0f1972599c7bdbb85d9d969, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,7,UnChecked,0,1
b23947ca7a1cffa3e1549663e436edb1327e06117748c1de4d9a233b32cf94cfa251f, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,26,Checked,0,1
2bb773c3b58b5b241f0f13dc4fa2a0a8413780e52aff9343eaaa794b0ad93b5fa7194, 1,8/29/2024 11:02,8/29/2024 11:04,,4,MC,,How many letters are in the alphabet?,FALSE,1,11010,UnChecked,0,1
48eed914706f41a51dde36f7850e97b1f580d5deccd7ba9e8159b6d83b173a9de9683, 1,8/29/2024 11:02,8/29/2024 11:04,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Disney sues you,Checked,0,1
f59831d47b6e67aea122d27aa7c9ed3392291ef9b0ac2fc2fefd477cff6e4c0232f95, 1,8/29/2024 11:02,8/29/2024 11:04,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Paul Bettany joins you,UnChecked,0,1
aacdc7f000d4ace1c721c3ba20a265915a54253a222d8e8f8950ddb18274a02d979c9, 1,8/29/2024 11:02,8/29/2024 11:04,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,You have two ships,UnChecked,0,1
a6ec2025d87d95bf5eceaee085aa034328977e27aa32a5680b792703b15ece3655268, 1,8/29/2024 11:02,8/29/2024 11:04,,6,T/F,,Something can be both New and Improved,FALSE,1,TRUE,Checked,0,1
daf6f899facf7c1b0683ba01dc5a65d3626ee5491f6b0a34044e14cbd4cf00088d860, 1,8/29/2024 11:02,8/29/2024 11:04,,6,T/F,,Something can be both New and Improved,FALSE,1,FALSE,UnChecked,0,1
015e7efff561ad18e99aba3ff689796ba7ce83d18156a0937863dbd96a751ffd856e8, 1,8/29/2024 11:02,8/29/2024 11:04,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 1,jack,0,1
07a24fd5d9ed40fb451744523eacbc2f97d91ab216ce5c47c30186281a33180060b88, 1,8/29/2024 11:02,8/29/2024 11:04,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 2,tom,0,1
00431a772fd0a0cf3c4339f6ff65f865a87c529050fbcbd788b609a68f576040c4093, 1,8/29/2024 11:02,8/29/2024 11:04,,8,MC,,Is your answer to this question 'no'?,FALSE,1,yes,UnChecked,0,1
a12cfd872688d97c7bb3c9128a5268bdf9e0cc27228dc0a509af7ff497b0f52b26514, 1,8/29/2024 11:02,8/29/2024 11:04,,8,MC,,Is your answer to this question 'no'?,FALSE,1,no,Checked,0,1
f8905af32f40c958718c2727565d4b00ea5bcd176fa4c47372c66e3be66c943f7a28e, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,s,UnChecked,0,1
88b67a7121b5d34ea9a300f401d38a652afc32776378bd8730ede65526d699a9890c4, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,c,Checked,0,1
e4200fba8f8b5e18b43797042183a2f95dd89abc28e1c6e876b60ec64e1937ed8f3a8, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,a,UnChecked,0,1
3dc5374f834e7f0e7d7792d6d19558f6c9ffec9e8a0f4f15a71512a8ce1a90d38e57c, 1,8/29/2024 11:02,8/29/2024 11:04,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,p,UnChecked,0,1
0822daba72e8ca2d34f29f88c5e30325125ea9c544308cbbf253fdbf91495d17e1132, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,frozen yogurt,UnChecked,0,1
10e7367c5427c3283218e894a16abac681f05402b47ea10ddcb1265e27476c4be9427, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,coca cola,UnChecked,0,1
f49945451e71180476a0f454be03a78df8b7d15656e48a3b9e7d6ef3515df15b6953e, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,a popsicle,Checked,0,1
ed8930901e76fe6738d7030b5b5ca68c0e83501bb17c5655310a6a95707d4a95179f6, 1,8/29/2024 11:02,8/29/2024 11:04,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,ice cream,UnChecked,0,1
ec29d648a4fa541243b3054d019be4534814247aebf8e955ec1c7f8982db6d56fc21f, 1,8/29/2024 11:02,8/29/2024 11:06,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,38,UnChecked,0,1
4328fe1ced0e87e57348063cdd5307c9d2dd36058b5e2457aef22ec69c7a33ab87422, 1,8/29/2024 11:02,8/29/2024 11:06,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,39,UnChecked,0,1
a1d20f5a3a136329da3e76459a3206b941c0e5d8a7a791c4e7e95c00c3e4b63c0f2df, 1,8/29/2024 11:02,8/29/2024 11:06,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,40,UnChecked,0,1
b7556c0746e13f6866644a36dbec81850837b9225042f61e037ffd5ade66a1e560926, 1,8/29/2024 11:02,8/29/2024 11:06,,1,MC,,"What is the answer to life, the universe, and everything?",FALSE,1,41,Checked,0,1
81db7c008b49f7e4875943d16b2104d76bc3a10df70e075fc0dbe36b9588dd209a389, 1,8/29/2024 11:02,8/29/2024 11:06,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
45504ab7b6f7a86cf18ebd26c61374fef8d5235ca5066982300cc240d29fa5793b2de, 1,8/29/2024 11:02,8/29/2024 11:06,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,50%,Checked,0,1
5ef137a8c25520212bc80ed97563ee0e2f367b498cfbb51d9bd9fddcb7f89c0a0fbb3, 1,8/29/2024 11:02,8/29/2024 11:06,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,60%,UnChecked,0,1
7eff33d71b8245e90c775719c7e7e1ce871373aa65f5dee3baa87bd16fa223c716a76, 1,8/29/2024 11:02,8/29/2024 11:06,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",FALSE,1,25%,UnChecked,0,1
d07403ef7191a3ce76de4a4fb3c610213402a4703c0138b7fd52ea328bcca571a8c5a, 1,8/29/2024 11:02,8/29/2024 11:06,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,TRUE,UnChecked,0,1
2ad712e0f5436ef74b9ebb22a7306fda028c30d1c0d012b8f72a1e6a6070550bdc32c, 1,8/29/2024 11:02,8/29/2024 11:06,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",FALSE,1,FALSE,Checked,0,1
cdb8e6dc81607bc3c4fe9a732ff827618c3e8ecb0a7d3858158e9287d87d3137b997e, 1,8/29/2024 11:02,8/29/2024 11:06,,4,MC,,How many letters are in the alphabet?,FALSE,1,11,UnChecked,0,1
77b3a471802e3bc9af172cace78b473df776cfd73d8aa811d00b9e3c24b0adbb5d1b8, 1,8/29/2024 11:02,8/29/2024 11:06,,4,MC,,How many letters are in the alphabet?,FALSE,1,7,UnChecked,0,1
6ae242b675fd6a1fa6db83e8b51237008052f315cdbdb445b3114c60ad824d8d3ff50, 1,8/29/2024 11:02,8/29/2024 11:06,,4,MC,,How many letters are in the alphabet?,FALSE,1,26,Checked,0,1
a9a2bda2fc605d7f397797fb1145a175eee1b81a0f3044c54fdfe3cc7b33053f058c8, 1,8/29/2024 11:02,8/29/2024 11:06,,4,MC,,How many letters are in the alphabet?,FALSE,1,11010,UnChecked,0,1
36f777ccae91178956ff1be3842cfa37be0791f934cc55ef41dbe576ec3e06118e4cf, 1,8/29/2024 11:02,8/29/2024 11:06,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Disney sues you,Checked,0,1
a2ef56714da2a5675a5eb47fe29aeabb6bb5ec4211e30728c1a938f50f2e79e2f0fa2, 1,8/29/2024 11:02,8/29/2024 11:06,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,Paul Bettany joins you,UnChecked,0,1
cfdd38c8a7c0bb77b1294a7783142d69369d78064ddca10c13c5e2d2eee6ecdb30f11, 1,8/29/2024 11:02,8/29/2024 11:06,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",FALSE,1,You have two ships,UnChecked,0,1
2e5c807f7d20bf0321f96f0bfb82f4a1a5b92786095eef2a38ac6e202b47888b1baa2, 1,8/29/2024 11:02,8/29/2024 11:06,,6,T/F,,Something can be both New and Improved,FALSE,1,TRUE,Checked,0,1
3b9a67daf86dc3dbdc3e2036d88a4add7d2a892bc22939629245c7e91ea5a200301d1, 1,8/29/2024 11:02,8/29/2024 11:06,,6,T/F,,Something can be both New and Improved,FALSE,1,FALSE,UnChecked,0,1
59f1761b8ccd9db8eba0be8390993a6499179f7609e3506994d29b1f2253d48396db6, 1,8/29/2024 11:02,8/29/2024 11:06,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 1,bologna,0,1
9c2fd6d8e9a16010d0a40f59582369a746c4a5d6964d05efdf220b74ea690c501d47e, 1,8/29/2024 11:02,8/29/2024 11:06,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",FALSE,1,Answer for blank # 2,name,0,1
25b9aad3d6601599a5569b0f78ef654e7ee68068daa5a36861e50fd402e2495d2fe20, 1,8/29/2024 11:02,8/29/2024 11:06,,8,MC,,Is your answer to this question 'no'?,FALSE,1,yes,Checked,1,1
853cf4b2d640a974e2dd488e61b8c748e55675f6cec32b56b129804270f275c64a31d, 1,8/29/2024 11:02,8/29/2024 11:06,,8,MC,,Is your answer to this question 'no'?,FALSE,1,no,UnChecked,1,1
14752cfca13554ce35c8e2c38151e0a2f7502ceb3d3d4bb12768e196a64610db382d4, 1,8/29/2024 11:02,8/29/2024 11:06,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,s,UnChecked,0,1
14066129823c5e9d9d96cddae9f51b8c35d295e9f97bf73e59940332ac44858c4d047, 1,8/29/2024 11:02,8/29/2024 11:06,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,c,Checked,0,1
25134a8501b994c7dd4108f83037c97e803ef564a0ad3caf4c44ed1866bb41adf72a3, 1,8/29/2024 11:02,8/29/2024 11:06,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,a,UnChecked,0,1
5ae93f16f4181a7a0bb5d4625c71eef10b201cd7bfc722b2030fafb915298b11a0fe3, 1,8/29/2024 11:02,8/29/2024 11:06,,9,MC,,"In the word ""scent"", which letter is silent?",FALSE,1,p,UnChecked,0,1
5e4ff61e9d619ba4a215958dd2cd3645d82a31a820852a627f02be0b50bcb40f018a3, 1,8/29/2024 11:02,8/29/2024 11:06,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,a popsicle,UnChecked,1,1
f2583d23591fa5818722f7e64678ddd9d092bbf3a0e4b07cc6e5ddab32a8b752de4f5, 1,8/29/2024 11:02,8/29/2024 11:06,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",FALSE,1,coca cola,UnChecked,1,1
